Pettersson deked Lucic into oblivion,2021-02-12 04:12:46.989475840,MetroVancouver,Negative
BOOEESSEEEEEEERRRR #Canucks,2021-02-12 04:12:50.323802112,MetroVancouver,Negative
"Amazing list! It includes my PhD supervisor, Prof Rabab K Ward. I owe so much to her.",2021-02-12 04:13:54.499059968,MetroVancouver,Negative
@Bik650 Meanwhile Petterson : https://t.co/nMSlBNl562,2021-02-12 04:14:28.737415936,MetroVancouver,Positive
please tell me james charles is just wearing a bald cap for a video,2021-02-12 04:14:39.328466944,MetroVancouver,Negative
@ReturnofR Banana Splits https://t.co/WHQZOnbTCb,2021-02-12 04:14:41.273052928,MetroVancouver,Positive
@SecondNatureMB @IlliamStarglow @maxhart74116542 @SueMassa256 \xab\xa0Who cooks for you?!\xa0\xbb,2021-02-12 04:14:42.922936064,MetroVancouver,Negative
@Tymika_Nichelle @Macys It's the design... new style,2021-02-12 04:14:49.378937088,MetroVancouver,Positive
@keepingkarlsson Thank you Mike!! https://t.co/tuWj2PZWUC,2021-02-12 04:15:01.642416128,MetroVancouver,Positive
TBT to Greg laurel Feal\u2019s Opel @missionraceway time and test day #opel #supershifter #dragrace #dragcar #launch @ M\u2026 https://t.co/aeOTyhJChq,2021-02-12 04:15:13.845568768,MetroVancouver,Positive
@Canucks #GoCanucksGo. Way to go @BBoeser16 \ud83d\udc9a\ud83d\udc99\ud83d\udc9a\ud83d\udc99 https://t.co/8AwVchUD6W,2021-02-12 04:15:18.249325056,MetroVancouver,Positive
@NEWS1130 @CityNewsVAN I live in Surrey where drugs are openly sold . We should criminalize FOR REAL the Selling of\u2026 https://t.co/HB4L8llYSI,2021-02-12 04:15:18.656069120,MetroVancouver,Positive
"@surreywillis Congratulations. In four years from now, save our BC. You would have support from lot of people.",2021-02-12 04:15:30.707959040,MetroVancouver,Positive
I am so incredibly glad I made the choice to go have to back to school. It\u2019s challenging + exhausting but the oppor\u2026 https://t.co/3BqkGeCH2w,2021-02-12 04:15:58.899898880,MetroVancouver,Positive
@BBoeser16 quietly having one hell of a season. Say what you will he has really come into this season on a mission\u2026 https://t.co/WjQtQ1Xe5V,2021-02-12 04:16:03.879149824,MetroVancouver,Negative
Was than an explosion ?,2021-02-12 04:16:34.131706112,MetroVancouver,Negative
It makes no sense. @elonmusk trying to colonize space but hasn't heard of the offerings of official sightings by fi\u2026 https://t.co/M0sLHDEsHO,2021-02-12 04:16:37.219307008,MetroVancouver,Negative
@peggybe_oonujut @rick_joe_Lilwat You are a dynamic team,2021-02-12 04:16:58.686380032,MetroVancouver,Positive
@EastvanP No sorry. Sold out. But we have some of it on tap at ABC,2021-02-12 04:17:11.336438784,MetroVancouver,Negative
"(PS- on a post 2 week intensive high, still reserve right to complain over next 9 mos, school is hard) \ud83e\udd37\ud83c\udffc\u200d\u2640\ufe0f\ud83e\udd2f",2021-02-12 04:17:27.478530816,MetroVancouver,Negative
@laurenclaff Happy again plastic cone back on,2021-02-12 04:17:29.076167168,MetroVancouver,Positive
"@Bosa_13 You definitely allow but talking about the same topic in the last while, like most media, gets old.  It\u2019s\u2026 https://t.co/pT8TWgXfDn",2021-02-12 04:18:02.899490048,MetroVancouver,Negative
Insane how my cat is able to perfectly sync her needing-to-take-a-dump moaning with my starting a zoom meeting for work \ud83d\udc4c\ud83c\udffb \ud83d\udebd,2021-02-12 04:18:06.798599936,MetroVancouver,Negative
"@SammyBytes @WeAreCanProud Sammy anecdotal reports dont cut it in debate. You look at averages. ""I knew an unhappy\u2026 https://t.co/Zcl1Phe74A",2021-02-12 04:19:12.865348096,MetroVancouver,Positive
"So much admiration for this honesty, \ud83d\ude4f\ud83c\udffc Mumilaaq",2021-02-12 04:19:38.760936960,MetroVancouver,Negative
@Pooleys_Point @BBonCanucks @mariehui If I may. You incorrectly spelled Brents name as Brett. He then incorrectly s\u2026 https://t.co/KyACdS4Olb,2021-02-12 04:20:01.676644096,MetroVancouver,Positive
more class from shorty and the @Sportsnet broadcast on the 1040 shutdown. pretty telling when your only competitor\u2026 https://t.co/3bHrXT9cQ7,2021-02-12 04:20:11.858927104,MetroVancouver,Positive
omg Markstrom,2021-02-12 04:20:15.496638976,MetroVancouver,Negative
@noturrevolution @moodandnoise Oh I know. We had a big fun party because I had attended enough stress Olympics.,2021-02-12 04:20:39.018203904,MetroVancouver,Negative
"@SammyBytes Europe is different.  The trades have an honorable tradition, they are well paid, and respected. Here s\u2026 https://t.co/G3alA1yArT",2021-02-12 04:20:49.340640,MetroVancouver,Positive
"@Running_short Parents, you can never please them.",2021-02-12 04:20:58.131635968,MetroVancouver,Negative
@RDexB33 @NHLGIFs Somebody in Pilot Butte (Robin? Something) wore a gold sparkle mini bike helmet in a hockey game. Strong Kazoo vibe.,2021-02-12 04:21:18.875066880,MetroVancouver,Positive
@riotsurvivor I dunno. I figure I\u2019m an 80s kid because I was in my teens most of the 90s \ud83e\udd37\ud83c\udffb\u200d\u2640\ufe0f,2021-02-12 04:21:26.152811008,MetroVancouver,Positive
"Gaudette might wear #96, but he doesn\u2019t finish like him.",2021-02-12 04:21:27.534789120,MetroVancouver,Negative
@MassMan44 Lovely!,2021-02-12 04:21:35.772461056,MetroVancouver,Positive
@gmbutts when does ruining a country become a crime? How do you sleep at night? (Signed a sad and patriotic Canadian),2021-02-12 04:21:52.542893824,MetroVancouver,Negative
"@roosterou812 Not even remotely as cold, you poor soul... It's about -12 with the wind chill. I'm afraid we're wimps on the west coast!",2021-02-12 04:21:57.029405952,MetroVancouver,Negative
@MsParbeeBrar @EYEducator Love them!,2021-02-12 04:22:27.808013056,MetroVancouver,Positive
@Bik650 @SatiarShah Shillmanship,2021-02-12 04:22:52.540292096,MetroVancouver,Negative
Really looking forward to emceeing this conference next week! Great work to the team that put this together.  Proud\u2026 https://t.co/77pqmDpoNU,2021-02-12 04:22:57.443664128,MetroVancouver,Positive
Mens rea ; he knew and had intent. \u201cGuilty mind\u201d,2021-02-12 04:23:12.081746944,MetroVancouver,Negative
Ontario could face third wave of COVID-19 if restrictions are eased\n\nhttps://t.co/eC89Bqvvll,2021-02-12 04:23:16.791998976,MetroVancouver,Positive
@27MilanLucic getting walked by @_EPettersson: https://t.co/W41NWsoQ4b,2021-02-12 04:23:33.175395840,MetroVancouver,Positive
"@bributz Well, some kids need to be havin\u2019 a chat with Grams, Gramps and their Aunt Janets. Cause I\u2019m tired of gettin\u2019 phone calls.",2021-02-12 04:23:37.479355136,MetroVancouver,Negative
Pretty much.,2021-02-12 04:23:46.680443136,MetroVancouver,Negative
J. Cole - Let Nas Down (Extended Remix) ft. Nas https://t.co/coP22UvC88,2021-02-12 04:24:03.251225088,MetroVancouver,Positive
Great news! #organize \u270a\ud83c\udffc#bclab,2021-02-12 04:24:03.750663168,MetroVancouver,Positive
@RCDobbs Many defendants. Different case.,2021-02-12 04:24:15.793668864,MetroVancouver,Positive
@danriccio_ Nope nope nope. We got you Dano! \n\nLooking awesome on air as always man. Drown out the haters.\u2026 https://t.co/6Jml31Xt61,2021-02-12 04:24:17.647623168,MetroVancouver,Positive
Classy. #1040,2021-02-12 04:24:26.748403968,MetroVancouver,Negative
@finetpwk omg whereee,2021-02-12 04:24:31.931712,MetroVancouver,Negative
So Lucic just hit Bailey from behind forcing him out for the game with an injury and no penalty... Then Bennett cha\u2026 https://t.co/hmZ7O3dMEM,2021-02-12 04:24:38.849242880,MetroVancouver,Positive
"Absolute class. Thanks, @sportsnetmurph",2021-02-12 04:24:41.343256832,MetroVancouver,Positive
"@AbrarSuleiman @BerhanuMegerssa ...But, The prolonged time we get tired the more chance to get sleep! The prolonged\u2026 https://t.co/Swdmla7do1",2021-02-12 04:24:47.970268928,MetroVancouver,Positive
@AndrewYang Crypto is distributed. You need to give people a reason to gather in NYC. A start would be to make taxe\u2026 https://t.co/yj4AnDrBUE,2021-02-12 04:25:17.422912,MetroVancouver,Positive
Every Markstrom save is like a dagger in my heart. Nah just kidding its hilarious lmao,2021-02-12 04:25:32.979311872,MetroVancouver,Positive
Just posted a photo @ Caf\xe9 FortyOne https://t.co/fRWEdi10EQ,2021-02-12 04:25:35.085350144,MetroVancouver,Positive
i don\u2019t even listen to taylor swift but i definitely agree with this,2021-02-12 04:25:51.927720192,MetroVancouver,Positive
@24SevenZen It's quite possible we've all descended from moonmen,2021-02-12 04:26:10.215714048,MetroVancouver,Negative
Okay what should I bake tonight?,2021-02-12 04:26:36.389957888,MetroVancouver,Negative
@24SevenZen *moon persons,2021-02-12 04:26:45.924363008,MetroVancouver,Positive
Thank you for this!,2021-02-12 04:26:52.819035904,MetroVancouver,Positive
@MsHurtubise And like literally everything.,2021-02-12 04:27:13.382923008,MetroVancouver,Negative
The Flames anytime Demko covers the puck https://t.co/gjhoiBVvY8,2021-02-12 04:27:58.092758016,MetroVancouver,Positive
How much you wanna bet its a broken finger for 57.,2021-02-12 04:28:00.602546944,MetroVancouver,Negative
Ouch! He won\u2019t even have to be a witness.,2021-02-12 04:28:01.436448,MetroVancouver,Negative
@roosterou812 That's the truth! I have a friend in Edmonton that has been suffering the past week too... Those temp\u2026 https://t.co/9iJtjv46wQ,2021-02-12 04:28:06.213149952,MetroVancouver,Positive
Good grief I am clearly not masters level proofreader of my own tweets. Overtired much? \ud83e\udd74\ud83e\udd28\nYou all get the point though. School=cool etc etc,2021-02-12 04:28:26.927784960,MetroVancouver,Positive
Well that looks like a broken wrist/hand for Myers,2021-02-12 04:28:48.474245120,MetroVancouver,Positive
First time to do graveyard shift!! Wiw goodluck @ self \ud83d\udcaa\ud83c\udffb,2021-02-12 04:29:03.550573056,MetroVancouver,Positive
@ClassicII_MrMac This article was a lifesaver. This issue would never happen on RIP Steve Jobs watch!  @Apple respo\u2026 https://t.co/uqic0Ij38Q,2021-02-12 04:29:04.125144832,MetroVancouver,Negative
even your own employees are disgusted with how you\u2019ve handled your business. #FuckBellMedia,2021-02-12 04:29:11.077942016,MetroVancouver,Negative
Schmidt lets out a sad woop,2021-02-12 04:29:23.586226944,MetroVancouver,Negative
No puck luck for the #Canucks,2021-02-12 04:29:27.615006976,MetroVancouver,Negative
That is an absolutely hilarious way to go down 2-1. Ping pong.,2021-02-12 04:29:29.858441216,MetroVancouver,Negative
"Happy Lunar New Year! Wishing you a year of joy, prosperity and success!\n \n#VINEgroup #yearoftheox @ Suter Brook Vi\u2026 https://t.co/prKbCeZjiN",2021-02-12 04:29:36.812787968,MetroVancouver,Positive
"@BalogunOlaitan Oh!\n\nSorry to hear this Doc, good to know you're back and healthy.",2021-02-12 04:29:54.542344960,MetroVancouver,Positive
"Just posted a photo @ North Vancouver, British Columbia https://t.co/7MWuj8VsAP",2021-02-12 04:29:59.068690944,MetroVancouver,Positive
shower beer \ud83d\udebf,2021-02-12 04:30:13.989069824,MetroVancouver,Negative
"@Bobby_Steps @AmyDresner Usually if I have a second coffee, I'm screwed \ud83d\ude43",2021-02-12 04:30:24.335504896,MetroVancouver,Positive
@NEWS1130 @CityNewsVAN And detox for the drug they bought that is not even close to what they thought they were pur\u2026 https://t.co/DEWqznnlOX,2021-02-12 04:30:29.331378944,MetroVancouver,Negative
@ruthmkb @gill_godwin Seems to me he got the ultimate revenge by having his comments on the records that will be ar\u2026 https://t.co/8WGXizNSeh,2021-02-12 04:30:47.588144896,MetroVancouver,Positive
@Canucks One day I wish to celebrate like drunk Tom Brady for our Stanley Cup Celebration...one day...50 years from\u2026 https://t.co/TnR2SHJ15Q,2021-02-12 04:30:57.673516032,MetroVancouver,Negative
@MicaBurton @JackieMButler Animals are the best. I love my cows :),2021-02-12 04:31:09.330310144,MetroVancouver,Positive
It\u2019s the absolute sweetest video. \n\nhttps://t.co/TFkWZEK7xw,2021-02-12 04:31:12.277171968,MetroVancouver,Positive
@iam_jibolar I know someone who needs to see this thread.\ud83d\ude00,2021-02-12 04:31:41.579143936,MetroVancouver,Negative
@MattyDorf Lolll. Oh sublime. It\u2019s forever.,2021-02-12 04:31:50.870196224,MetroVancouver,Negative
@FARMWATCHBC End the madness!,2021-02-12 04:32:00.734703104,MetroVancouver,Negative
"@CanadianPolling @338Canada Would be great to see QS move into 2nd place, bypassing PQ and PLQ.",2021-02-12 04:32:35.930990848,MetroVancouver,Positive
I post more on my Instagram @ karenconlan11,2021-02-12 04:33:07.876477952,MetroVancouver,Positive
You have no idea how proud I am of all of the dedicated volunteers that have helped bring the @WaterfrontCPC to rea\u2026 https://t.co/4agHGDmMOW,2021-02-12 04:33:51.839042816,MetroVancouver,Positive
\ud83d\udce2 exclusionary zoning is racist.,2021-02-12 04:34:54.599340032,MetroVancouver,Negative
@strong_nations Love this book!  Photos are stunning and there is so much content to unpack!,2021-02-12 04:35:52.282166016,MetroVancouver,Positive
@Bosa_13 I\u2019m a fan too but Im constantly talking about the same shit all the time.  At least a few of us recognize\u2026 https://t.co/bCpu6nI8eM,2021-02-12 04:36:20.027900928,MetroVancouver,Positive
@MissusHeatherM @MikeUsinger Fuckin Goddamn eh @phoebe_bridgers \u26a1\ufe0f\ud83d\udc71\ud83c\udffb\u200d\u2640\ufe0f \ud83c\udfb8\ud83d\udca5!!,2021-02-12 04:36:22.449613056,MetroVancouver,Negative
Seven Samurai. Three Colors (Trilogy). Seven.,2021-02-12 04:36:36.753947904,MetroVancouver,Negative
@risingaction Loui should never dress again but 18? Tough to keep tough to keep burying assets you signed to signif\u2026 https://t.co/fO3cyG5W7g,2021-02-12 04:36:49.188247808,MetroVancouver,Positive
And now Mangiapane...... It's meant to be @danriccio,2021-02-12 04:36:50.253648128,MetroVancouver,Negative
@PalmerReport Purely self absorbed and never acted for the country. Terribly conflicted sexually which could be why\u2026 https://t.co/sZU20QgDnK,2021-02-12 04:37:00.306590976,MetroVancouver,Positive
@ThankYouX Love this actually,2021-02-12 04:37:01.656120064,MetroVancouver,Positive
*note to self* don't wear a bodysuit if you're planning on drinking,2021-02-12 04:37:28.799341824,MetroVancouver,Positive
Which Italian has has the best performance so far,2021-02-12 04:38:10.149244928,MetroVancouver,Negative
@dide_oluwa What if I like the smell?,2021-02-12 04:38:13.754098944,MetroVancouver,Positive
@KevinRobMartin from Jackie @BiBrotherCanada,2021-02-12 04:38:40.889595136,MetroVancouver,Negative
@OwolabiAdedotun We're always looking backward.,2021-02-12 04:38:54.791441920,MetroVancouver,Positive
@Brad604 I shared it thinking it was a funny roast as that\u2019s what it was meant to be...  I too wonder why so many are triggered?,2021-02-12 04:40:13.942959104,MetroVancouver,Positive
I post more on my Instagram page @ karenconlan11,2021-02-12 04:40:48.427031040,MetroVancouver,Positive
"Hat and Apparel Printing, Contour Media Graphics, Custom Vectored Illustration with Art to Vector Printing, Now inc\u2026 https://t.co/5QRq05p7e3",2021-02-12 04:41:06.289015040,MetroVancouver,Positive
"@roosterou812 I'm doing ok, thank you - thawing out, finally, with some food in my stomach! I hope you're well too?",2021-02-12 04:41:06.591939840,MetroVancouver,Positive
@howie_hua I\u2019d like to challenge you to conceive of an equation where the answer is some form of NKOTB.,2021-02-12 04:41:28.637103104,MetroVancouver,Negative
"@CNN I guess alignment with a POTUS narcissistic,psychopathic, megalomaniac is a free choice in a pseudo-democracy.\u2026 https://t.co/TjRJFaBjax",2021-02-12 04:41:28.640785920,MetroVancouver,Positive
@Serialchiller1 Olympics. Damn straight! \ud83d\ude02\ud83d\ude02,2021-02-12 04:41:46.971518976,MetroVancouver,Positive
"Just posted a video @ Vancouver, British Columbia https://t.co/ed1HOgcs47",2021-02-12 04:42:08.194817024,MetroVancouver,Positive
@roosterou812 It's what we're good at \ud83d\ude44\ud83d\ude02\n(I'm not a fan until we're close to losing another Stanley Cup... Then onl\u2026 https://t.co/vTrft8olqi,2021-02-12 04:42:39.153069056,MetroVancouver,Negative
@rwesthead I have an idea for your next expose. a deep dive on how @Bell unceremoniously fired hundreds of employee\u2026 https://t.co/yCvc2wgii4,2021-02-12 04:43:15.585062144,MetroVancouver,Positive
@TheRickWilson The captain and the heel,2021-02-12 04:43:56.873858816,MetroVancouver,Negative
don\u2019t like pretending we\u2019re strangers,2021-02-12 04:44:29.414169088,MetroVancouver,Positive
@roosterou812 Ouch \ud83d\ude02\ud83d\ude02\ud83d\ude02,2021-02-12 04:44:31.085244928,MetroVancouver,Negative
@Serialchiller1 Oh yeah! \ud83d\ude09\ud83d\ude02\ud83d\ude02 https://t.co/4hkG5vNL57,2021-02-12 04:44:33.188492032,MetroVancouver,Negative
@rayferrarotsn @sportsnetmurph Classy as always @sportsnetmurph,2021-02-12 04:44:42.704314112,MetroVancouver,Positive
@rwesthead I have an idea for your next expose. a deep dive on how @Bell unceremoniously fired hundreds of employee\u2026 https://t.co/TsWCR0dJ2s,2021-02-12 04:44:54.342022912,MetroVancouver,Positive
@roosterou812 I'm hoping you get to thaw out next week!,2021-02-12 04:45:17.468320,MetroVancouver,Negative
Curry is on \ud83d\udd25 Please let him to start in 4th Q \u270c\ufe0f\ud83e\udd2d,2021-02-12 04:45:22.847799040,MetroVancouver,Negative
@Scott_dLB @2closetocall Judean people's front vs people's front of Judea,2021-02-12 04:45:49.273652992,MetroVancouver,Negative
\u2066@BrentToderian\u2069 Knife Edge Two piece Henry Moore QEPark Vancouver \u2066@ParkBoard\u2069 first non commemorative piece in \u2066\u2026 https://t.co/Th6Rjt91uW,2021-02-12 04:46:04.988441856,MetroVancouver,Positive
"@PeterCh31365207 Yep, in the mall in KL",2021-02-12 04:46:42.128633856,MetroVancouver,Negative
@aboutabeer And I always wonder if my holds will be next to someone else\u2019s with the same last name!,2021-02-12 04:46:44.323572992,MetroVancouver,Positive
Venturers enjoyed their virtual #BobRoss paint\ud83c\udfa8 along. Full of happy trees and accidents! @BobRossOfficial\u2026 https://t.co/96KTWxPTJ0,2021-02-12 04:47:09.945889024,MetroVancouver,Positive
@rwesthead I have an idea for your next expos\xe9. a deep dive on how @Bell unceremoniously fired hundreds of employee\u2026 https://t.co/R4VwH8hPSQ,2021-02-12 04:47:12.929101824,MetroVancouver,Positive
@colin_sharp @iamkennethchan Hi Colin! Nice to know we're neighbours \u263a\ufe0f &amp; the kits YIMBY vigilante,2021-02-12 04:47:21.987543040,MetroVancouver,Positive
"@EngAge_BC @SrsAdvocateBC @BCCareProviders If we appoint such a competent and experienced BC Seniors Advocate, shou\u2026 https://t.co/xdisfbxBvU",2021-02-12 04:47:51.872572928,MetroVancouver,Positive
@GoldenKnights  your helmets https://t.co/XpZlPozAp8,2021-02-12 04:48:04.955937024,MetroVancouver,Positive
@E79Resources @Darken_Man Correct. Represents defeating the novel virus.\n\nThis year is the year of the Ox but more\u2026 https://t.co/tt2IKzVYA5,2021-02-12 04:48:08.329519104,MetroVancouver,Positive
This life is fucking boring,2021-02-12 04:48:12.343008,MetroVancouver,Positive
I miss going to concerts..... \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d@thejetsband @the80sjets at @pne_playland @ The PNE https://t.co/5pWEv5lo4d,2021-02-12 04:48:44.944798976,MetroVancouver,Negative
I post more on my Instagram account @ karenconlan11,2021-02-12 04:49:24.282979072,MetroVancouver,Positive
Two streams in one week?? Even I don\u2019t believe it lol... Catch me this Saturday at 10pm PST on the @digitalmotionBC\u2026 https://t.co/sQTRzbhcom,2021-02-12 04:49:42.213875968,MetroVancouver,Negative
@CaloriesProper I know... just a happy sarcastic subtweet :-),2021-02-12 04:49:57.632209920,MetroVancouver,Negative
Which is worse?\n\nGolden Seals 'white skates'\n\nGolden Knights 'gold helmets'\n\n#NHL https://t.co/BaEZKNBD2p,2021-02-12 04:50:02.388768,MetroVancouver,Positive
Interesting coincidence. The three books I got from @PoMoLibrary have a yellow / black front cover. https://t.co/6sRai1yj6r,2021-02-12 04:50:27.792958976,MetroVancouver,Negative
This is such an obscene outcome we all watched these monsters assault this harmless old man \ud83d\ude21,2021-02-12 04:51:04.079757824,MetroVancouver,Positive
Two songs in a week?? Sheesh\ud83d\udd25\ud83d\udd25,2021-02-12 04:51:19.112327168,MetroVancouver,Negative
I\u2019m the pickle friend,2021-02-12 04:51:24.674813952,MetroVancouver,Positive
Imagine the hot water bill\ud83d\udca6\ud83e\udd14 #lmao #shampoo #shower #hotwater #dildo #satisfy #satisfaction #bottle #longtime #long\u2026 https://t.co/ishyGwIG8m,2021-02-12 04:51:25.755668992,MetroVancouver,Negative
"@KhristineCarino \ud83d\udc49\ud83c\udffd @EliseGravel is on Twitter, by the way \ud83d\ude42 - we're big fans of her books at home",2021-02-12 04:52:12.506830080,MetroVancouver,Positive
Upcoming @BCGreens Town Hall:\n\nTitle: #SiteC : What's @bcndp hiding?\n\n#SiteC has massive engineering &amp; safety probl\u2026 https://t.co/1kMxsIyqsQ,2021-02-12 04:52:19.081778944,MetroVancouver,Positive
Goshhhh please put Curry now \ud83d\ude44\ud83d\ude44\ud83d\ude44,2021-02-12 04:52:25.104440832,MetroVancouver,Negative
Mornings in New West https://t.co/GbOu51kmKT,2021-02-12 04:53:05.599675904,MetroVancouver,Positive
@TheStanchion Yooooo don\u2019t disrespect A&amp;W guy like that. A true Canadian legend.,2021-02-12 04:53:09.193795072,MetroVancouver,Positive
@karenlmuir Can you please email the information to my email at @ CC.Minister@gov.bc.ca? Will need the name and hop\u2026 https://t.co/5Mq3tSa5aa,2021-02-12 04:53:10.230910976,MetroVancouver,Negative
@Ojdadana @citizenduffy Antisemitism. Homophobia. Misogyny. Attacks on academic and media freedom. All are hallmark\u2026 https://t.co/EAv6ABBzGA,2021-02-12 04:53:36.782330112,MetroVancouver,Positive
@Sportsnet get @danriccio_ on #canucks broadcasts more often. He needs to be a go to guy on air with @sportsnetmurph and @imacSportsnet !!!,2021-02-12 04:54:14.139506176,MetroVancouver,Negative
"@BCHLExpress @NorthWestHawks @owenkim2004 Congrats Owen, the Express just got way harder to play against. Will be a\u2026 https://t.co/e0OLPPfej0",2021-02-12 04:54:17.015127808,MetroVancouver,Positive
"I like to think that I would look this happy after major surgery, three nights in ICU and a cancer diagnosis. https://t.co/WKyY6eSjIS",2021-02-12 04:54:26.076004096,MetroVancouver,Positive
"Welp, playing with a splitting migraine is not fun, I can tell you that much. Shooting was fine, but brain was half functioning sadge",2021-02-12 04:54:53.996128,MetroVancouver,Negative
@MarksGonePublic I miss that art piece... there\u2019s been nothing there since. \n(Some others are happy it\u2019s gone),2021-02-12 04:54:57.561801984,MetroVancouver,Negative
Blast From The Past! The Samsung HMX-E10 Pocket Camcorder https://t.co/zbTYMDxpG1 via @YouTube https://t.co/RJi6cXyJkT,2021-02-12 04:54:58.617250816,MetroVancouver,Positive
"\u201cLife's most persistent and urgent question is, \u2018What are you doing for others?'\u201d -MLK, Jr. https://t.co/EAfvoU558e via @skipprichard",2021-02-12 04:55:04.909827072,MetroVancouver,Positive
@schiu67_ I could but I don't really like to overcomplicate myself with being low balled,2021-02-12 04:55:17.769063936,MetroVancouver,Negative
Twitter got boring so I take it hockey is on?,2021-02-12 04:55:37.209410816,MetroVancouver,Negative
For the global economy the path chosen on immigration will be an important determinant of growth potential\u2026 https://t.co/zD8tNcxRJp,2021-02-12 04:56:00.176667904,MetroVancouver,Positive
Got lucky and snagged this one on @SuperRare sick work niko!,2021-02-12 04:56:13.671327232,MetroVancouver,Negative
"@dailybreakaway @risingaction Everyone just taking Jake out. What has Rousell, Beagle done to guarantee a roster sp\u2026 https://t.co/cKVPKnqTz0",2021-02-12 04:56:35.757149952,MetroVancouver,Positive
@danriccio_ @RandipJanda here's a question... I know the twins needed a break from hockey. Mayne future Co-presiden\u2026 https://t.co/HfaA3NWtwi,2021-02-12 04:57:08.317195776,MetroVancouver,Positive
My fav chocolate \ud83c\udf6b try one you gonna realize why this is so \ud83d\ude0b \nI really don\u2019t eat cakes &amp; chocolates\nAs I like spic\u2026 https://t.co/Yp05kqFZat,2021-02-12 04:57:34.050120192,MetroVancouver,Negative
*maybe,2021-02-12 04:57:50.677891072,MetroVancouver,Negative
"\u201cEmpathy is a prerequisite to the sound management of creativity, and respect is critical.\u201d\n\nRobert Iger",2021-02-12 04:58:21.248457984,MetroVancouver,Negative
Sunset at @Cypressmtn \ud83d\udd25 #Vancouver #YVR #helicopterlife #beautifulbc #canada #WestVan #WestVancouver #CypressBowl https://t.co/OPnUjWQbgL,2021-02-12 04:58:24.167987200,MetroVancouver,Positive
@normandkim2 Thank you Sister \ud83e\udd70\u2665\ufe0f,2021-02-12 04:58:44.284719872,MetroVancouver,Positive
@roosterou812 Bloody hell. It amazes me life is expected to go on like normal in those temperatures...,2021-02-12 04:59:07.069206016,MetroVancouver,Positive
i don\u2019t have an excuse for this one https://t.co/o8pGLcldbq,2021-02-12 04:59:07.811717888,MetroVancouver,Positive
@TheStanchion I\u2019d love to see Gaudette finish some more chances but he is one of the few that have looked remotely dangerous this year.,2021-02-12 04:59:13.795510016,MetroVancouver,Positive
@EastVillageBro Nice tanned body,2021-02-12 04:59:16.675854080,MetroVancouver,Positive
@Boeserdays Lol. You guys are always bitching about hockey win or lose \ud83e\udd2a,2021-02-12 04:59:19.301039872,MetroVancouver,Negative
Omg she\u2019s so cuteee and so me. \ud83e\udd7a https://t.co/3146jpVmYf,2021-02-12 04:59:27.796365056,MetroVancouver,Positive
@ArminderRand @RachnaSinghNDP @KasariGovender @_AngelaMarieMac @WestCoast_LEAF @RiseWomensLegal BWSS has invited to\u2026 https://t.co/ry5wYn0pvP,2021-02-12 04:59:29.767486976,MetroVancouver,Positive
@SatiarShah The shade towards Domingue...lol,2021-02-12 04:59:46.527174912,MetroVancouver,Negative
@captmattj Sweet dreams \ud83d\ude34\ud83d\ude34\ud83d\ude34,2021-02-12 04:59:55.527937024,MetroVancouver,Positive
@MarksGonePublic Go see it in Calgary \n\nhttps://t.co/5oNsYqENTt,2021-02-12 05:00:00.825673216,MetroVancouver,Negative
@JarodAClemons I agree with you \ud83d\udcaf!!!,2021-02-12 05:00:29.728944896,MetroVancouver,Positive
@AmyiCzyk Trust me .You will be okay! Best wishes!,2021-02-12 05:00:44.683838976,MetroVancouver,Negative
@EastVillageBro Love to see the facial expressions you are making as you are cumming,2021-02-12 05:00:46.824892928,MetroVancouver,Positive
Calgary players when they are on the ice vs H\xf6glander.... https://t.co/vGr0ikazDh,2021-02-12 05:00:51.542987008,MetroVancouver,Negative
"This dog had major surgery, spent four nights in ICU, and got a cancer diagnosis but has never looked happier. https://t.co/bUqFLQOBAt",2021-02-12 05:00:54.242656,MetroVancouver,Positive
Killer write up!! Check it out guys!! Content partnership with @alterotic and @theMACKmovies\n\n@AVNMediaNetwork\n\n https://t.co/xso37qXllT,2021-02-12 05:01:02.534756864,MetroVancouver,Positive
"A great start to the year.  Thank you to all my clients, friends and family who continuously use me as their Realto\u2026 https://t.co/sD17LhPTwP",2021-02-12 05:01:05.157025024,MetroVancouver,Positive
@Bosa_13 I meant I don\u2019t,2021-02-12 05:01:39.199472896,MetroVancouver,Negative
Happy to join the @NestworksSpace\u2019s #ReVillaging event yesterday! \n\nI first met @gg_madeleine as a big fan of her\u2026 https://t.co/AqicqJnxgh,2021-02-12 05:02:00.728044032,MetroVancouver,Positive
"@KLMinYYC @MysterySolvent Because it's not really a true court, it's a political one and also in America it seems r\u2026 https://t.co/YbuteMJh1V",2021-02-12 05:02:03.872247808,MetroVancouver,Positive
Petey is back #canucks,2021-02-12 05:02:14.761158912,MetroVancouver,Negative
@JanetBrown980 @CKNW @GlobalBC @anitahuberman @LisaDominato @lisaj911 @brendalockebc @jodyvance @charlesadler\u2026 https://t.co/0pvcGbDnmq,2021-02-12 05:02:39.305046016,MetroVancouver,Positive
Lets Go @Canucks #GoCanucks https://t.co/bJM62CYGkI,2021-02-12 05:02:51.144686080,MetroVancouver,Positive
